PMID,is_ground_truth,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI,Abstract,Keywords,screening_stage,screening_mode,llm_suggest,overall_score,overall_justification,disease_score,disease_justification,population_score,population_justification,location_score,location_justification,evidence_score,evidence_justification,parameter_score,parameter_justification,fulltext_status,fulltext_path,fulltext_eligible
32343948,,IgA-Ab response to spike glycoprotein of SARS-CoV-2 in patients with COVID-19: A longitudinal study.,"Padoan A, Sciacovelli L, Basso D, Negrini D, Zuin S, Cosma C, Faggian D, Matricardi P, Plebani M.",Clin Chim Acta. 2020 Aug;507:164-166. doi: 10.1016/j.cca.2020.04.026. Epub 2020 Apr 25.,Padoan,Clinica chimica acta; international journal of clinical chemistry,2020,2020/04/29,PMC7194886,,10.1016/j.cca.2020.04.026,"Validation studies of serological antibody tests must be properly designed for clinical, epidemiological and Public Health objectives such as confirmation of suspected COVID-19 cases, certification of seroconversion after infection, and epidemiological surveillance. We evaluated the kinetics of IgM, IgA and IgG SARS-CoV-2 antibodies in COVID-19 patients with confirmed (rRT-PCR) infection. We found that the IgA response appears and grows early, peaks at week 3, and it is stronger and more persistent than the IgM response. Further longitudinal investigations of virus-specific antibodies functions and of their protective efficacy over time are needed.","[MeSH] Adult; [MeSH] Aged; [MeSH] Aged, 80 and over; [MeSH] Antibodies, Viral; [MeSH] Betacoronavirus; [MeSH] COVID-19; [MeSH] Coronavirus Infections; [MeSH] Female; [MeSH] Glycoproteins; [MeSH] Humans; [MeSH] Immunoglobulin A; [MeSH] Longitudinal Studies; [MeSH] Luminescent Measurements; [MeSH] Male; [MeSH] Middle Aged; [MeSH] Pandemics; [MeSH] Pneumonia, Viral; [MeSH] Real-Time Polymerase Chain Reaction; [MeSH] SARS-CoV-2; [MeSH] Young Adult",title_abstract,strict,unlikely_candidate,3,"This is clearly an original human SARS-CoV-2 antibody study, but its main focus is longitudinal immune response among confirmed COVID-19 patients. It does not explicitly report seroprevalence or antibody prevalence estimates needed to support infection fatality rate inference.",4,"The title and abstract explicitly study SARS-CoV-2/COVID-19, including confirmed COVID-19 patients and SARS-CoV-2 antibodies.",4,"The study concerns human COVID-19 patients, supported by the abstract and MeSH term 'Humans'.",2,"The study is conducted in a real-world clinical context, but no specific geographic setting or field location is reported in the title or abstract.",4,"The abstract reports primary longitudinal measurement of IgM, IgA, and IgG kinetics in confirmed patients, indicating original empirical data.",1,"Although it measures SARS-CoV-2 antibodies, it focuses on longitudinal antibody kinetics in infected patients rather than seroprevalence, seropositivity, or a population-level serosurvey.",,,
32815342,,Antibody response in a family with COVID-19.,"Henriksen S, Trydal Ø, Sigurdsen SE, Tylden GD, Rinaldo CH.",Tidsskr Nor Laegeforen. 2020 Jul 23;140(11). doi: 10.4045/tidsskr.20.0420. Print 2020 Aug 18.,Henriksen,"Tidsskrift for den Norske laegeforening : tidsskrift for praktisk medicin, ny raekke",2020,2020/08/21,,,10.4045/tidsskr.20.0420,"BACKGROUND: Robust serological assays for SARS-CoV-2 are essential for determining prior infection and the suitability of donated convalescent plasma for plasma therapy. We compared two in-house and three commercial serological assays in a family cohort with SARS-CoV-2-infected members. CASE PRESENTATION: Three individuals in a family of five developed COVID-19 confirmed by PCR, following a trip abroad. Three to four weeks after the onset of symptoms, three commercial ELISAs and an in-house immunofluorescence test demonstrated antibodies to SARS-CoV-2. An in-house neutralisation test also demonstrated neutralising antibodies. INTERPRETATION: The in-house assays and one commercial assay gave congruent results, which were also consistent with the initial PCR and/or clinical evaluation, indicating prior infection in three of the five family members. The other commercial assays indicated possible infection in a fourth family member, but this result was likely due to cross-reactivity. The neutralising antibodies suggest complete or partial immunity against reinfection.","[MeSH] Antibodies, Neutralizing; [MeSH] Antibodies, Viral; [MeSH] Antibody Formation; [MeSH] Betacoronavirus; [MeSH] COVID-19; [MeSH] Coronavirus Infections; [MeSH] Enzyme-Linked Immunosorbent Assay; [MeSH] Family Health; [MeSH] Fluorescent Antibody Technique; [MeSH] Humans; [MeSH] Neutralization Tests; [MeSH] Pandemics; [MeSH] Pneumonia, Viral; [MeSH] SARS-CoV-2; [MeSH] Serologic Tests",title_abstract,strict,unlikely_candidate,3,"This is clearly an original human SARS-CoV-2 study with measured antibody data, but its main focus is antibody response and assay comparison within a single family rather than population-level seroprevalence or antibody prevalence. Therefore, it has strong disease and evidence relevance but weak alignment with the target parameter needed for infection fatality rate inference.",4,The title and abstract explicitly focus on COVID-19 and SARS-CoV-2 antibody responses in infected family members.,4,"The study concerns a human family cohort, and the keywords include Humans; no animal or in vitro-only population is described.",2,"The study occurs in a real-world family setting after travel abroad, but no clear geographic field location or population-based setting is specified.",4,"The abstract reports primary empirical data from a family cohort, including PCR-confirmed cases and results from multiple serological and neutralisation assays.",1,"Although antibodies to SARS-CoV-2 are measured, the study is a small family case series comparing assays and describing antibody response, not an explicit seroprevalence, serosurvey, or antibody prevalence study.",,,
32849623,,Remodeling of the Immune Response With Aging: Immunosenescence and Its Potential Impact on COVID-19 Immune Response.,"Cunha LL, Perazzio SF, Azzi J, Cravedi P, Riella LV.",Front Immunol. 2020 Aug 7;11:1748. doi: 10.3389/fimmu.2020.01748. eCollection 2020.,Cunha,Frontiers in immunology,2020,2020/08/28,PMC7427491,,10.3389/fimmu.2020.01748,"Elderly individuals are the most susceptible to an aggressive form of coronavirus disease (COVID-19), caused by SARS-CoV-2. The remodeling of immune response that is observed among the elderly could explain, at least in part, the age gradient in lethality of COVID-19. In this review, we will discuss the phenomenon of immunosenescence, which entails changes that occur in both innate and adaptive immunity with aging. Furthermore, we will discuss inflamm-aging, a low-grade inflammatory state triggered by continuous antigenic stimulation, which may ultimately increase all-cause mortality. In general, the elderly are less capable of responding to neo-antigens, because of lower naïve T cell frequency. Furthermore, they have an expansion of memory T cells with a shrinkage of the T cell diversity repertoire. When infected by SARS-CoV-2, young people present with a milder disease as they frequently clear the virus through an efficient adaptive immune response. Indeed, antibody-secreting cells and follicular helper T cells are thought to be effectively activated in young patients that present a favorable prognosis. In contrast, the elderly are more prone to an uncontrolled activation of innate immune response that leads to cytokine release syndrome and tissue damage. The failure to trigger an effective adaptive immune response in combination with a higher pro-inflammatory tonus may explain why the elderly do not appropriately control viral replication and the potential clinical consequences triggered by a cytokine storm, endothelial injury, and disseminated organ injury. Enhancing the efficacy of the adaptive immune response may be an important issue both for infection resolution as well as for the appropriate generation of immunity upon vaccination, while inhibiting inflamm-aging will likely emerge as a potential complementary therapeutic approach in the management of patients with severe COVID-19.",COVID-19; SARS-CoV-2; immunopathogenesis; immunosenescence; inflammaging,title_abstract,strict,unlikely_candidate,2,"This paper is clearly about COVID-19 in humans, but it is a narrative review without original empirical data. It also does not report population-level SARS-CoV-2 seroprevalence or antibody prevalence measures relevant to infection fatality rate inference.",4,"The title and abstract explicitly focus on COVID-19 and SARS-CoV-2 throughout, including immune response in infected patients.",3,"The paper discusses elderly and young people with COVID-19, indicating human populations, though no specific study population is described.",0,"No real-world geographic setting, field site, or location-specific context is reported in the title, abstract, or keywords.",0,"The abstract explicitly states 'In this review, we will discuss,' indicating this is a review rather than original empirical research.",1,"Although antibodies and immune responses are mentioned, the paper does not report seroprevalence, seropositivity, serosurveys, or population-level antibody prevalence estimates.",,,
32569708,,COVID-19: Review on latest available drugs and therapies against SARS-CoV-2. Coagulation and inflammation cross-talking.,Magro G.,Virus Res. 2020 Sep;286:198070. doi: 10.1016/j.virusres.2020.198070. Epub 2020 Jun 20.,Magro,Virus research,2020,2020/06/23,PMC7305708,,10.1016/j.virusres.2020.198070,"SARS-CoV-2 is the agent responsible for COVID-19. The infection can be dived into three phases: mild infection, the pulmonary phase and the inflammatory phase. Treatment options for the pulmonary phase include: Hydroxychloroquine, Remdesivir, Lopinavir/Ritonavir. The inflammatory phase includes therapeutic options like Tocilizumab, Anakinra, Baricitinib, Eculizumab, Emapalumab and Heparin. Human clinical trials are starting to show some results, in some cases like that of Remdesivir and corticosteroids these are controversial. Coagulopathy is a common complication in severe cases, inflammation and coagulation are intertwined and cross-talking between these two responses is known to happen. A possible amplification of this cross-talking is suggested to be implicated in the severe cases that show both a cytokine storm and coagulopathy.",Baricitinib; COVID-19; Coagulation; Coronavirus; Dexamethasone; Drugs; Eculizumab; Emapalumab; Inflammation; Remdesivir; Ruxolitinib; SARS-CoV-1; SARS-CoV-2; Therapies; Tocilizumab; Treatment,title_abstract,strict,unlikely_candidate,2,"This paper is explicitly about COVID-19/SARS-CoV-2 and concerns human disease management, but it is a review rather than original empirical research. It does not report seroprevalence or antibody prevalence measures, which are the key target parameters for the review question.",4,The title and abstract explicitly focus on COVID-19 and SARS-CoV-2 throughout. Disease relevance is central and unambiguous.,3,"The abstract discusses treatment phases, severe cases, coagulopathy, and human clinical trials, indicating relevance to human patients. However, no specific study population is described.",0,"No real-world geographic setting, country, region, or field location is mentioned in the title, abstract, or keywords.",0,"The title identifies this as a review, and the abstract summarizes treatment options and trial results rather than presenting original empirical data from a primary study.",0,"There is no mention of seroprevalence, serosurvey, seropositivity, or population-level antibody prevalence. The focus is on drugs, therapies, inflammation, and coagulation.",,,
32569631,,Impact of heat-inactivation on the detection of SARS-CoV-2 IgM and IgG antibody by ELISA.,"Hu X, Zhang R, An T, Li Q, Situ B, Ou Z, Wu C, Yang B, Tian P, Hu Y, Ping B, Wang Q, Zheng L.",Clin Chim Acta. 2020 Oct;509:288-292. doi: 10.1016/j.cca.2020.06.032. Epub 2020 Jun 20.,Hu,Clinica chimica acta; international journal of clinical chemistry,2020,2020/06/23,PMC7305743,,10.1016/j.cca.2020.06.032,"BACKGROUND: To establish a safe and accurate method for detecting SARS-CoV-2 IgM and IgG, we assessed the impact of sera after heat-inactivation on the SARS-CoV-2 IgM and IgG levels measured by ELISA-immunoassay. METHODS: The serum samples of 62 patients with COVID-19 and 18 healthy controls were collected in Hankou's Hospital of Wuhan from February 27 to March 6, 2020. Before and after the samples were inactivated, the levels of IgM and IgG antibodies were measured. RESULTS: The indexes of antibodies after inactivated were significantly higher than those in fresh sera, while the positive rates in all participants or in patients with COVID-19 did not change. The positive coincidence rate, negative coincidence rate and total coincidence rate of IgM antibodies before and after inactivation were 100.00% (55/55), 96.00% (24/25) and 98.75% (79/80), respectively (κ = 0.971, P < 0.001), while those for IgG antibodies were 98.21% (55/56), 91.67% (22/24) and 98.75% (79/80) respectively (κ = 0.910, P < 0.001). These results showed a good consistency. CONCLUSIONS: Heating-activation does not decrease the diagnostic efficacy of SARS-CoV-2 IgM or IgG antibodies. Sera inactivated by heating at 56 °C for 30 min should be recommended to minimize the risk of virus contamination of laboratory staff.",COVID-19; ELISA; Heat-inactivation; SARS-CoV-2,title_abstract,strict,unlikely_candidate,3,"The paper is clearly about SARS-CoV-2, uses human samples in a real clinical setting, and reports original empirical antibody data. However, its main aim is laboratory/diagnostic evaluation of heat inactivation effects rather than estimating seroprevalence or antibody prevalence relevant for infection fatality rate inference.",4,"The title and abstract explicitly focus on SARS-CoV-2 and COVID-19, including detection of SARS-CoV-2 IgM and IgG antibodies in patients with COVID-19.",4,The study uses human serum samples from 62 patients with COVID-19 and 18 healthy controls collected in a hospital.,3,"The abstract gives a real-world geographic and clinical context: Hankou's Hospital of Wuhan, with sample collection dates provided.",4,This is an original empirical study reporting measurements on collected serum samples before and after heat inactivation.,1,"Although it measures SARS-CoV-2 IgM and IgG, the focus is assay handling and diagnostic performance, not population-level seroprevalence, serosurvey, or antibody prevalence estimates.",,,
32500944,,First detection and genome sequencing of SARS-CoV-2 in an infected cat in France.,"Sailleau C, Dumarest M, Vanhomwegen J, Delaplace M, Caro V, Kwasiborski A, Hourdel V, Chevaillier P, Barbarino A, Comtet L, Pourquier P, Klonjkowski B, Manuguerra JC, Zientara S, Le Poder S.",Transbound Emerg Dis. 2020 Nov;67(6):2324-2328. doi: 10.1111/tbed.13659. Epub 2020 Jun 23.,Sailleau,Transboundary and emerging diseases,2020,2020/06/06,PMC7300955,,10.1111/tbed.13659,"After its first description in Wuhan (China), SARS-CoV-2 the agent of coronavirus disease 2019 (COVID-19) rapidly spread worldwide. Previous studies suggested that pets could be susceptible to SARS-CoV-2. Here, we investigated the putative infection by SARS-CoV-2 in 22 cats and 11 dogs from owners previously infected or suspected of being infected by SARS-CoV-2. For each animal, rectal, nasopharyngeal swabs and serum were taken. Swabs were submitted to RT-qPCR assays targeting 2 genes of SARS-CoV-2. All dogs were tested SARS-CoV-2 negative. One cat was tested positive by RT-qPCR on rectal swab. Nasopharyngeal swabs from this animal were tested negative. This cat showed mild respiratory and digestive signs. Serological analysis confirms the presence of antibodies against the SARS-CoV-2 in both serum samples taken 10 days apart. Genome sequence analysis revealed that the cat SARS-CoV-2 belongs to the phylogenetic clade A2a like most of the French human SARS-CoV-2. This study reports for the first time the natural infection of a cat in France (near Paris) probably through their owners. There is currently no evidence that cats can spread COVID-19 and owners should not abandon their pets or compromise their welfare.",ELISA; SARS-CoV-2; cats; luminex; next-generation sequencing; pets,title_abstract,strict,unlikely_candidate,3,"This is clearly an original SARS-CoV-2 study conducted in a real-world setting, but it focuses on infected pets rather than humans. Antibody evidence is limited to confirming infection in an individual cat and does not provide population-level seroprevalence or antibody prevalence estimates relevant to infection fatality rate inference.",4,"The title and abstract explicitly investigate SARS-CoV-2/COVID-19 infection, detection, sequencing, and antibodies.",0,"The study population is cats and dogs, not humans or human populations.",3,"The study is set in a real-world geographic context in France near Paris, involving pets from infected or suspected owners.",4,"The abstract reports original empirical data including animal sampling, RT-qPCR, serology, and genome sequencing.",1,"Although antibodies were measured in one cat, the study does not report human seroprevalence or population-level antibody prevalence; it is a case detection study in pets.",,,
32503918,,Enhanced receptor binding of SARS-CoV-2 through networks of hydrogen-bonding and hydrophobic interactions.,"Wang Y, Liu M, Gao J.",Proc Natl Acad Sci U S A. 2020 Jun 23;117(25):13967-13974. doi: 10.1073/pnas.2008209117. Epub 2020 Jun 5.,Wang,Proceedings of the National Academy of Sciences of the United States of America,2020,2020/06/07,PMC7322019,,10.1073/pnas.2008209117,"Molecular dynamics and free energy simulations have been carried out to elucidate the structural origin of differential protein-protein interactions between the common receptor protein angiotensin converting enzyme 2 (ACE2) and the receptor binding domains of the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) [A. E. Gorbalenya et al., Nat. Microbiol. 5, 536-544 (2020)] that causes coronavirus disease 2019 (COVID-19) [P. Zhou et al., Nature 579, 270-273 (2020)] and the SARS coronavirus in the 2002-2003 (SARS-CoV) [T. Kuiken et al., Lancet 362, 263-270 (2003)] outbreak. Analysis of the dynamic trajectories reveals that the binding interface consists of a primarily hydrophobic region and a delicate hydrogen-bonding network in the 2019 novel coronavirus. A key mutation from a hydrophobic residue in the SARS-CoV sequence to Lys417 in SARS-CoV-2 creates a salt bridge across the central hydrophobic contact region, which along with polar residue mutations results in greater electrostatic complementarity than that of the SARS-CoV complex. Furthermore, both electrostatic effects and enhanced hydrophobic packing due to removal of four out of five proline residues in a short 12-residue loop lead to conformation shift toward a more tilted binding groove in the complex in comparison with the SARS-CoV complex. On the other hand, hydrophobic contacts in the complex of the SARS-CoV-neutralizing antibody 80R are disrupted in the SARS-CoV-2 homology complex model, which is attributed to failure of recognition of SARS-CoV-2 by 80R.",SARS-CoV-2; molecular dynamics; protein–protein interaction; relative free energy of binding,title_abstract,strict,unlikely_candidate,2,"This paper is explicitly about SARS-CoV-2 and presents original computational research, but it is not a human population study and has no seroprevalence or antibody prevalence parameter relevant to infection fatality rate inference. Its relevance is therefore limited to virologic mechanism rather than epidemiologic seroepidemiology.",4,"The title and abstract explicitly focus on SARS-CoV-2 and COVID-19, comparing its receptor binding properties with SARS-CoV.",0,"The study is a molecular dynamics and structural simulation analysis of protein-protein interactions, not a human population study.",0,No real-world geographic setting or field context is described; the work is computational and structural.,3,"The abstract reports original molecular dynamics and free energy simulations, indicating primary analytical work rather than a review.",0,"There is no mention of seroprevalence, serosurvey, antibody prevalence, or population-level antibody estimates; the antibody content is limited to structural recognition by a neutralizing antibody.",,,
32388476,,Is copper beneficial for COVID-19 patients?,"Raha S, Mallick R, Basak S, Duttaroy AK.",Med Hypotheses. 2020 Sep;142:109814. doi: 10.1016/j.mehy.2020.109814. Epub 2020 May 5.,Raha,Medical hypotheses,2020,2020/05/11,PMC7199671,,10.1016/j.mehy.2020.109814,"Copper (Cu) is an essential micronutrient for both pathogens and the hosts during viral infection. Cu is involved in the functions of critical immune cells such as T helper cells, B cells, neutrophils natural killer (NK) cells, and macrophages. These blood cells are involved in the killing of infectious microbes, in cell-mediated immunity and the production of specific antibodies against the pathogens. Cu-deficient humans show an exceptional susceptibility to infections due to the decreased number and function of these blood cells. Besides, Cu can kill several infectious viruses such as bronchitis virus, poliovirus, human immunodeficiency virus type 1(HIV-1), other enveloped or nonenveloped, single- or double-stranded DNA and RNA viruses. Moreover, Cu has the potent capacity of contact killing of several viruses, including SARS-CoV-2. Since the current outbreak of the COVID-19 continues to develop, and there is no vaccine or drugs are currently available, the critical option is now to make the immune system competent to fight against the SARS-CoV-2. Based on available data, we hypothesize that enrichment of plasma copper levels will boost both the innate and adaptive immunity in people. Moreover, owing to its potent antiviral activities, Cu may also act as a preventive and therapeutic regime against COVID-19.",Blood cells; COVID-19; Contact killing; Copper; Coronavirus; Cu-deficiency; CuONPs; Cupric chloride; Immunity; ROS; SARS‐CoV‐2; Th1/Th2 cells; Viral infection,title_abstract,strict,unlikely_candidate,2,"This paper is clearly about COVID-19/SARS-CoV-2 and mentions humans, but it does not appear to present original empirical data. Crucially, it does not report seroprevalence or population antibody prevalence, so its relevance to inferring SARS-CoV-2 infection fatality rates is very low.",4,"The title, abstract, and keywords explicitly focus on COVID-19 and SARS-CoV-2. Disease relevance is central to the paper.",3,"The abstract discusses humans, including 'Cu-deficient humans' and effects on immunity in people. However, it is not a human population study with defined participant sampling.",0,"No real-world geographic setting, field site, or population location is described in the title or abstract.",0,"The abstract states 'Based on available data, we hypothesize,' indicating a hypothesis/opinion-style paper rather than original empirical research.",0,"The paper does not report seroprevalence, seropositivity, serological survey, or antibody prevalence. Mentions of antibody production are general immunology, not population-level SARS-CoV-2 antibody estimates.",,,
32794461,,Missed takes towards a pandemic of COVID-19? A systematic literature review of Coronavirus related diseases in Pakistan.,"Haq W, Raza SH, Malik MW.",J Infect Dev Ctries. 2020 Jul 31;14(7):726-731. doi: 10.3855/jidc.12771.,Haq,Journal of infection in developing countries,2020,2020/08/15,,,10.3855/jidc.12771,"Pakistan is also seeing the profound effect of the outbreak of COVID-19, which demands an urgent investigation of literature and further scientific investigation for cure and prevention. This study has employed the systematic approach for searching the literature from the recently compiled database of researches namely COVID-19 Open Research Dataset (CORD-19) and related diseases. The literature on Pakistan has shown the evidence of human-to-human and animal-to-human transmission of viruses, the presence of antibodies of MERS-CoV in camels, and careless attitude towards preventive measures of such respiratory diseases. There is a lot of gap in the literature regarding coronaviruses and their antibodies creating herd immunity for another coronavirus and COVID-19. In particular to Pakistan, and in general, for other developing countries, a weak health-care system coupled with the trembling economy has many implications of COVID-19 which should be carefully thought-out to combat the spread.",COVID-19; Coronavirus; MERS-CoV; Pakistan; SARS,title_abstract,strict,unlikely_candidate,1,"The paper is relevant to COVID-19 and has a clear geographic focus on Pakistan, but it is a review rather than original empirical research. It also does not report the target parameter of human SARS-CoV-2 seroprevalence or antibody prevalence needed to inform infection fatality rate inference.",3,"The title and abstract explicitly discuss COVID-19 and coronaviruses, with COVID-19 as a major focus. However, the paper also covers broader coronavirus-related diseases rather than SARS-CoV-2 alone.",2,"The abstract references human-to-human transmission and implications for Pakistan, suggesting human population relevance. However, it also discusses animal-to-human transmission and antibodies in camels, and no specific human study population is described.",4,The study is explicitly situated in Pakistan and discusses literature specific to that real-world geographic context. The title and abstract clearly identify the geographic setting.,0,"This is a systematic literature review, not an original empirical study. The abstract describes searching existing literature rather than reporting new primary data.",0,"The abstract does not report SARS-CoV-2 seroprevalence, seropositivity, or an antibody survey in humans. Mentions of antibodies are general and include MERS-CoV in camels rather than population-level anti-SARS-CoV-2 prevalence estimates.",,,
32681141,,Recurrence of positive SARS-CoV-2 viral RNA in recovered COVID-19 patients during medical isolation observation.,"Yuan B, Liu HQ, Yang ZR, Chen YX, Liu ZY, Zhang K, Wang C, Li WX, An YW, Wang JC, Song S.",Sci Rep. 2020 Jul 17;10(1):11887. doi: 10.1038/s41598-020-68782-w.,Yuan,Scientific reports,2020,2020/07/19,PMC7368008,,10.1038/s41598-020-68782-w,"Recently, the recurrence of positive SARS-CoV-2 viral RNA in recovered COVID-19 patients is receiving more attention. Herein we report a cohort study on the follow-up of 182 recovered patients under medical isolation observation. Twenty (10.99%) patients out of the 182 were detected to be SARS-CoV-2 RNA positive (re-positives), although none showed any clinical symptomatic recurrence, indicating that COVID-19 responds well to treatment. Patients aged under 18 years had higher re-positive rates than average, and none of the severely ill patients re-tested positive. There were no significant differences in sex between re-positives and non-re-positives. Notably, most of the re-positives turned negative in the following tests, and all of them carried antibodies against SARS-CoV-2. This indicates that they might not be infectious, although it is still important to perform regular SARS-CoV-2 RNA testing and follow-up for assessment of infectivity. The findings of this study provide information for improving the management of recovered patients, and for differentiating the follow-up of recovered patients with different risk levels.","[MeSH] Adolescent; [MeSH] Adult; [MeSH] Aged; [MeSH] Aged, 80 and over; [MeSH] Antibodies, Viral; [MeSH] Betacoronavirus; [MeSH] COVID-19; [MeSH] Child; [MeSH] Child, Preschool; [MeSH] Cohort Studies; [MeSH] Coronavirus Infections; [MeSH] Female; [MeSH] Humans; [MeSH] Infant; [MeSH] Male; [MeSH] Middle Aged; [MeSH] Pandemics; [MeSH] Pneumonia, Viral; [MeSH] RNA, Viral; [MeSH] Recurrence; [MeSH] Risk; [MeSH] SARS-CoV-2; [MeSH] Severity of Illness Index; [MeSH] Young Adult",title_abstract,strict,unlikely_candidate,3,"This is clearly an original human SARS-CoV-2 cohort study in a real-world clinical follow-up context. However, its main focus is recurrence of viral RNA positivity after recovery, not seroprevalence or antibody prevalence estimates needed to support inference of infection fatality rates.",4,"The title and abstract explicitly focus on SARS-CoV-2 and COVID-19 patients, making the disease highly central to the study.",4,"The study is a cohort of 182 recovered human COVID-19 patients across age groups, so the human population is explicit.",2,"The study is conducted in a real-world follow-up setting under medical isolation observation, but no specific geographic location is stated in the title or abstract.",4,The abstract reports a cohort study with original follow-up data on 182 recovered patients and observed re-positive test results.,1,"Although antibodies against SARS-CoV-2 are mentioned, the study does not report seroprevalence or population-level antibody prevalence; antibodies are discussed only in relation to re-positive recovered patients.",,,
32814791,,Genome-wide analysis of SARS-CoV-2 virus strains circulating worldwide implicates heterogeneity.,"Islam MR, Hoque MN, Rahman MS, Alam ASMRU, Akther M, Puspo JA, Akter S, Sultana M, Crandall KA, Hossain MA.",Sci Rep. 2020 Aug 19;10(1):14004. doi: 10.1038/s41598-020-70812-6.,Islam,Scientific reports,2020,2020/08/21,PMC7438523,,10.1038/s41598-020-70812-6,"Severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2), a novel evolutionary divergent RNA virus, is responsible for the present devastating COVID-19 pandemic. To explore the genomic signatures, we comprehensively analyzed 2,492 complete and/or near-complete genome sequences of SARS-CoV-2 strains reported from across the globe to the GISAID database up to 30 March 2020. Genome-wide annotations revealed 1,516 nucleotide-level variations at different positions throughout the entire genome of SARS-CoV-2. Moreover, nucleotide (nt) deletion analysis found twelve deletion sites throughout the genome other than previously reported deletions at coding sequence of the ORF8 (open reading frame), spike, and ORF7a proteins, specifically in polyprotein ORF1ab (n = 9), ORF10 (n = 1), and 3´-UTR (n = 2). Evidence from the systematic gene-level mutational and protein profile analyses revealed a large number of amino acid (aa) substitutions (n = 744), demonstrating the viral proteins heterogeneous. Notably, residues of receptor-binding domain (RBD) showing crucial interactions with angiotensin-converting enzyme 2 (ACE2) and cross-reacting neutralizing antibody were found to be conserved among the analyzed virus strains, except for replacement of lysine with arginine at 378th position of the cryptic epitope of a Shanghai isolate, hCoV-19/Shanghai/SH0007/2020 (EPI_ISL_416320). Furthermore, our results of the preliminary epidemiological data on SARS-CoV-2 infections revealed that frequency of aa mutations were relatively higher in the SARS-CoV-2 genome sequences of Europe (43.07%) followed by Asia (38.09%), and North America (29.64%) while case fatality rates remained higher in the European temperate countries, such as Italy, Spain, Netherlands, France, England and Belgium. Thus, the present method of genome annotation employed at this early pandemic stage could be a promising tool for monitoring and tracking the continuously evolving pandemic situation, the associated genetic variants, and their implications for the development of effective control and prophylaxis strategies.","[MeSH] Amino Acid Sequence; [MeSH] Angiotensin-Converting Enzyme 2; [MeSH] Antibodies, Neutralizing; [MeSH] Base Pair Mismatch; [MeSH] Base Sequence; [MeSH] Betacoronavirus; [MeSH] COVID-19; [MeSH] Climate; [MeSH] Coronavirus Infections; [MeSH] Genetic Heterogeneity; [MeSH] Genome, Viral; [MeSH] Genome-Wide Association Study; [MeSH] Global Health; [MeSH] Humans; [MeSH] Open Reading Frames; [MeSH] Pandemics; [MeSH] Peptidyl-Dipeptidase A; [MeSH] Phylogeny; [MeSH] Pneumonia, Viral; [MeSH] Protein Domains; [MeSH] SARS-CoV-2; [MeSH] Sequence Deletion; [MeSH] Spike Glycoprotein, Coronavirus",title_abstract,strict,unlikely_candidate,3,"This is clearly an original SARS-CoV-2 study with real-world global context, but its focus is viral genomic heterogeneity rather than population serology. The abstract provides no explicit seroprevalence or antibody prevalence estimates relevant to inference of infection fatality rates.",4,"The title and abstract explicitly focus on SARS-CoV-2 and COVID-19, making the target disease central to the study.",2,"The study uses viral genome sequences and mentions global epidemiological data, but it does not clearly study human participants or human population serology directly.",4,"The analysis is explicitly global, using SARS-CoV-2 strains reported from multiple world regions and comparing regions such as Europe, Asia, and North America.",4,"The abstract reports original empirical analysis of 2,492 SARS-CoV-2 genome sequences and associated mutation patterns, indicating primary data analysis.",0,"There is no report of seroprevalence, seropositivity, serosurvey, or population-level antibody prevalence; neutralizing antibody is mentioned only in relation to viral epitopes.",,,
